1.00000,   0.184821E-14
1.02541,   0.206126E-14
1.10162,   0.276825E-14
1.22865,   0.415101E-14
1.40649,   0.643370E-14
1.63514,   0.982303E-14
1.91460,   0.142547E-13
2.24487,   0.196376E-13
2.62596,   0.257515E-13
3.05785,   0.323023E-13
3.54056,   0.387750E-13
4.07407,   0.444842E-13
4.65840,   0.489294E-13
5.29354,   0.520877E-13
5.97949,   0.542514E-13
6.71625,   0.557573E-13
7.50383,   0.568624E-13
8.34221,   0.577334E-13
9.23141,   0.584708E-13
10.1714,   0.591337E-13
11.1622,   0.597565E-13
12.2039,   0.603592E-13
13.2963,   0.609536E-13
14.4395,   0.615465E-13
15.6336,   0.621417E-13
16.8785,   0.627478E-13
18.1742,   0.633526E-13
19.5207,   0.639634E-13
20.9180,   0.645800E-13
22.3661,   0.652020E-13
23.8650,   0.658288E-13
25.4148,   0.664599E-13
27.0153,   0.670944E-13
28.6667,   0.677316E-13
30.3688,   0.683707E-13
32.1218,   0.690110E-13
33.9256,   0.696517E-13
35.7802,   0.702921E-13
37.6856,   0.709315E-13
39.6419,   0.715694E-13
41.6489,   0.722052E-13
43.7068,   0.728383E-13
45.8154,   0.734683E-13
47.9749,   0.740949E-13
50.1852,   0.747176E-13
52.4463,   0.753384E-13
54.7582,   0.759525E-13
57.1209,   0.765620E-13
59.5344,   0.771667E-13
61.9988,   0.777665E-13
64.5139,   0.783612E-13
67.0799,   0.789507E-13
69.6967,   0.795351E-13
72.3643,   0.801144E-13
75.0826,   0.806884E-13
77.8519,   0.812573E-13
80.6719,   0.818211E-13
83.5427,   0.823799E-13
86.4643,   0.829338E-13
89.4368,   0.834839E-13
92.4601,   0.840281E-13
95.5341,   0.845677E-13
98.6590,   0.851027E-13
101.835,   0.856333E-13
105.061,   0.861597E-13
108.339,   0.866819E-13
111.667,   0.872000E-13
115.046,   0.877144E-13
118.475,   0.882252E-13
121.956,   0.887321E-13
125.487,   0.892356E-13
129.069,   0.897359E-13
132.702,   0.902330E-13
136.386,   0.907270E-13
140.121,   0.912183E-13
143.906,   0.917068E-13
147.743,   0.921940E-13
151.630,   0.926774E-13
155.568,   0.931586E-13
159.556,   0.936375E-13
163.596,   0.941144E-13
167.686,   0.945894E-13
171.827,   0.950626E-13
176.019,   0.955342E-13
180.262,   0.960042E-13
184.555,   0.964773E-13
188.900,   0.969445E-13
193.295,   0.974106E-13
197.741,   0.978755E-13
202.238,   0.983395E-13
206.785,   0.988026E-13
211.384,   0.992649E-13
216.033,   0.997266E-13
220.733,   0.100187E-12
225.484,   0.100647E-12
230.285,   0.101107E-12
235.138,   0.101567E-12
240.041,   0.102027E-12
244.995,   0.102486E-12
250.000,   0.102946E-12
